Work ID,State,district,category,quantity,unit,sanction_amount,unit_cost,sor_rate,expected_cost,cost_deviation_pct,sor_match_confidence,is_anomaly_injected,Work Description,Original Category,MP Name,House,Completed Date,Has Images,Average Rating,IDA,Anomaly_Label,Anomaly_Score,Predicted_Anomaly,latitude,longitude,image_hash,Text_Similarity_Anomaly,Geo_Cluster_Anomaly,Image_Forensic_Anomaly,Composite_Duplicate_Risk
187532,Maharashtra,AKOLA,Other Construction,338.48,sq_meters,970977.0,2868.67,2625.91,888810.47,0.0924,0.98,False,Providing Paver blocks from the house of Keshavrao Tathod to house of Baburao Khole,Normal/Others,ANUP SANJAY DHOTRE,Lok Sabha,2025-10-12T00:00:00.000Z,False,,AKOLA(DISTRICT COLLECTOR AKOLA_IDA),1,0.1996046511055807,False,35.87405626838942,78.84853653788414,a42d3c0170e28b49,False,False,False,0
187534,Maharashtra,AKOLA,Road Construction,100.67,sq_meters,987005.0,9804.44,2937.39,295704.37,2.3378,0.774,True,Construction of Cement Road at Karla from Aanganwadi to house of Anil Baburao Bajare,Normal/Others,ANUP SANJAY DHOTRE,Lok Sabha,2025-12-09T00:00:00.000Z,False,,AKOLA(DISTRICT COLLECTOR AKOLA_IDA),-1,-0.0245630790846504,True,35.827436769079675,78.9072017821129,638cb1831c22dcb7,False,False,True,1
187541,Maharashtra,AKOLA,Road Construction,418.55,sq_meters,992607.0,2371.52,2554.73,1069293.3,-0.0717,0.727,False,Construction of Tar Road in Prabhag 15 Adarsh Colony from Balaji Medical to Dr Awade clinic,Normal/Others,ANUP SANJAY DHOTRE,Lok Sabha,2025-12-04T00:00:00.000Z,True,,AKOLA(DISTRICT COLLECTOR AKOLA_IDA),1,0.1709214238084517,False,35.85169694231861,78.89702032524643,27b5416499907c68,False,False,False,0
187543,Maharashtra,AKOLA,Road Construction,330.94,sq_meters,992728.0,2999.75,3207.94,1061625.69,-0.0649,0.855,False,Constructionof Tar Road at Prabhag 20 from Ring road to house of Shri Dhole,Normal/Others,ANUP SANJAY DHOTRE,Lok Sabha,2025-12-04T00:00:00.000Z,True,,AKOLA(DISTRICT COLLECTOR AKOLA_IDA),1,0.1826164834076623,False,35.8476354514423,78.84882125963271,cc72b1a92fd36539,False,False,False,0
187601,Maharashtra,MADHA,Road Construction,86.64,sq_meters,215332.0,2485.4,2574.02,223010.34,-0.0344,0.865,False,"Installation of Solar High Mast at Suste Road, in front MSEB office,Ap. Tungat, Tal. Pandharpur, Dist. Solapur",Normal/Others,MOHITE PATIL DHAIRYASHEEL RAJSINH,Lok Sabha,2026-03-04T00:00:00.000Z,False,,SOLAPUR(DISTRICT COLLECTOR SOLAPUR_IDA),1,0.218292201015018,False,21.253025296656308,86.24696550473266,038e792881f7d5cd,False,False,True,1
187602,Maharashtra,MADHA,Solar Lighting,10.54,number,215332.0,20429.45,19448.02,204987.48,0.0505,0.83,False,"Installation of Solar High Mast near Shri Tambda Maruti Temple, Ap. Babhulgaon,  Tal. Pandharpur, Dist. Solapur",Normal/Others,MOHITE PATIL DHAIRYASHEEL RAJSINH,Lok Sabha,2026-03-04T00:00:00.000Z,False,,SOLAPUR(DISTRICT COLLECTOR SOLAPUR_IDA),1,0.2026745843509873,False,21.11260905825417,86.22072595591267,845c746cb71cfb10,False,False,False,0
187603,Maharashtra,MADHA,Solar Lighting,12.19,number,215332.0,17665.58,17465.28,212890.47,0.0115,0.991,False,"Installation of Solar High Mast in front of Grampanchayat Shoping Centre, Ap. Mendhapur, Tal. Pandharpur, Dist. Solapur",Normal/Others,MOHITE PATIL DHAIRYASHEEL RAJSINH,Lok Sabha,2026-02-27T00:00:00.000Z,False,,SOLAPUR(DISTRICT COLLECTOR SOLAPUR_IDA),1,0.2082975104565277,False,21.207419008600187,86.11729801713821,f927be4b90cdfcba,False,False,False,0
187604,Maharashtra,MADHA,Solar Lighting,7.84,number,215332.0,27461.84,24580.33,192737.69,0.1172,0.826,False,"Installation of Solar High Mast at Somwar Peth, near Shri ram Temple, Ap. Karkamb, Tal. Pandharpur, Dist. Solapur",Normal/Others,MOHITE PATIL DHAIRYASHEEL RAJSINH,Lok Sabha,2026-03-04T00:00:00.000Z,False,,SOLAPUR(DISTRICT COLLECTOR SOLAPUR_IDA),1,0.1906433056227055,False,21.17485200913261,86.15131800157137,621bdc637141eb05,False,False,True,1
187605,Maharashtra,MADHA,Solar Lighting,10.69,number,215332.0,20150.32,20568.41,219799.88,-0.0203,0.867,False,"Installation of Solar High Mast near Shri Ganpati Temple, Ap. Suste, Tal. Pandharpur, Dist. Solapur",Normal/Others,MOHITE PATIL DHAIRYASHEEL RAJSINH,Lok Sabha,2026-03-04T00:00:00.000Z,False,,SOLAPUR(DISTRICT COLLECTOR SOLAPUR_IDA),1,0.2036894458400278,False,21.175116906818122,86.25459852070242,befcd1546beacdbe,False,False,True,1
187606,Maharashtra,MADHA,Solar Lighting,10.24,number,215332.0,21034.74,20517.71,210039.17,0.0252,0.718,False,"Installation of Solar High Mast near Dattu Hanumant Shinde House, Ap. Kanhapuri Tal. Pandharpur, Dist. Solapur",Normal/Others,MOHITE PATIL DHAIRYASHEEL RAJSINH,Lok Sabha,2026-02-28T00:00:00.000Z,False,,SOLAPUR(DISTRICT COLLECTOR SOLAPUR_IDA),1,0.2094444613374668,False,21.113342790227488,86.12384516355546,6874086977b71750,False,False,False,0
187607,Maharashtra,MADHA,Solar Lighting,11.36,number,215332.0,18960.03,19696.42,223695.29,-0.0374,0.713,False,"Installation of Solar High Mast near Shri Maruti Temple, Ap. Ropale, Tal. Pandharpur, Dist. Solapur",Normal/Others,MOHITE PATIL DHAIRYASHEEL RAJSINH,Lok Sabha,2026-02-27T00:00:00.000Z,False,,SOLAPUR(DISTRICT COLLECTOR SOLAPUR_IDA),1,0.2020512363519372,False,21.13555417728658,86.28963941250716,fbade96803a23139,False,False,False,0
187645,Maharashtra,MAVAL,Road Construction,356.5,sq_meters,1000000.0,2805.04,2562.95,913694.84,0.0945,0.875,False,Construct a Road At Thergaon Ward 23 sandip Nagar near ashvini Mini Market In PCMC,Normal/Others,Shrirang Appa Barne,Lok Sabha,2026-03-06T00:00:00.000Z,True,,PUNE(DISTRICT COLLECTOR PUNE_IDA),1,0.1946617840355979,False,29.684866340934267,84.82158536038054,84be550cca9ca30d,False,False,False,0
187646,Maharashtra,MAVAL,Road Construction,378.26,sq_meters,1000000.0,2643.69,2379.22,899962.5,0.1112,0.975,False,Construct road At Thergaon PCmc Area in Sandip Nagar sainath colony,Normal/Others,Shrirang Appa Barne,Lok Sabha,2026-03-06T00:00:00.000Z,True,,PUNE(DISTRICT COLLECTOR PUNE_IDA),1,0.188960991474952,False,29.61550246719395,84.86917378363371,b1498e702571937e,False,False,False,0
187994,Maharashtra,MAVAL,Other Construction,499.36,sq_meters,1498219.0,3000.28,2855.32,1425830.68,0.0508,0.947,False,Construction Of Raod At Chiple Tal Panvel Dist Raigad Between Bhokarpada To Devad  Jod Rasta,Normal/Others,Shrirang Appa Barne,Lok Sabha,2026-02-27T00:00:00.000Z,True,,RAIGAD(DISTRICT COLLECTOR RAIGAD_IDA),1,0.1545497004308972,False,29.662930412371708,84.90955267852446,ada81e84abcf830e,False,False,False,0
187995,Maharashtra,MAVAL,Road Construction,253.99,sq_meters,999000.0,3933.28,3456.46,877895.84,0.1379,0.869,False,Construction Of Road At Vakdi Tal Panvel Dist Raigad Between Gavdevi Mandir To Smashan Bhumi Road,Normal/Others,Shrirang Appa Barne,Lok Sabha,2026-04-09T00:00:00.000Z,True,,RAIGAD(DISTRICT COLLECTOR RAIGAD_IDA),1,0.168432189686601,False,29.72820120367006,84.86148987801448,1c1c8358f763a833,False,False,False,0
188284,Maharashtra,DINDORI,Other Construction,230.42,sq_meters,698000.0,3029.28,3303.9,761278.25,-0.0831,0.85,False,"Construction of a cemetery at Thavilpada, Surgana, Chikadi, Mouje (ST) (No. 418))",Normal/Others,BHASKAR MURLIDHAR BHAGARE,Lok Sabha,2026-01-27T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.1917830884007159,False,9.32891271627928,68.80468426341835,9e3188ec9b95b606,False,False,False,0
188286,Maharashtra,DINDORI,Education,31.22,sq_meters,699000.0,22385.99,24026.29,750218.15,-0.0683,0.929,False,"Construction of a meeting hall in the premises of the ZP Primary School in Mouje Pratapgad, Taluka Surgana. (M.No. 182)",Normal/Others,BHASKAR MURLIDHAR BHAGARE,Lok Sabha,2026-01-27T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.170141910553187,False,9.376454330948569,68.7460364665059,1583c8d6bbe67e5e,False,False,False,0
188292,Maharashtra,DINDORI,Community Building,15.45,sq_meters,998000.0,64593.92,19388.39,299557.88,2.3316,0.701,True,Construction of a meeting hall at Donwada. Tal. Peth Dist. Nashik (Property No. 353),Normal/Others,BHASKAR MURLIDHAR BHAGARE,Lok Sabha,2025-12-08T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),-1,-0.0761524545161206,True,25.09971675644059,69.34475284147675,3fdd2a24ca0e7d96,False,False,True,1
188299,Maharashtra,DINDORI,Community Building,48.06,sq_meters,998000.0,20765.97,19473.91,935904.64,0.0663,0.819,False,Construction of Dashakriya ritual shed at Krishnagaon. Taluka Dindori District Nashik (Survey No. and Sub-Division-306),Normal/Others,BHASKAR MURLIDHAR BHAGARE,Lok Sabha,2025-11-25T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.1618804096358105,False,9.298436651551857,68.84376768666098,e31b94cc82ba8426,False,False,False,0
188300,Maharashtra,DINDORI,Community Building,18.59,sq_meters,990001.0,53245.79,19960.9,371133.81,1.6675,0.729,True,"Construction of a meeting hall in front of Maruti Temple at Palkhed (Mirchi). Taluka Niphad, Dist. Nashik (Property No. 415)",Repair and Renovation,BHASKAR MURLIDHAR BHAGARE,Lok Sabha,2025-12-16T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),-1,-0.0154621298837832,True,9.401229550271028,68.80834210259006,3e20663294dd486d,False,False,True,1
188306,Maharashtra,DINDORI,Education,43.8,sq_meters,800000.0,18265.62,18296.22,801339.85,-0.0017,0.846,False,"Construction of a pavilion at the Senior Citizens Building in Vadner Bhairav Chandwad, Village Property No. 208 1A",Normal/Others,BHASKAR MURLIDHAR BHAGARE,Lok Sabha,2026-03-23T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.1795987256699151,False,9.286211811234729,68.82865381841523,3fdb65994ace908d,False,False,False,0
188310,Maharashtra,DINDORI,Other Construction,262.17,sq_meters,800000.0,3051.47,3050.87,799840.57,0.0002,0.932,False,"Construction of a cemetery at Narayangaon, Malegaon (A) Taluka Nandgaon. (Group No. and Sub-Division 99)",Normal/Others,BHASKAR MURLIDHAR BHAGARE,Lok Sabha,2026-02-02T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.205384054494854,False,9.216514849424577,68.6851914425282,6a92e9426d410370,False,False,False,0
188314,Maharashtra,DINDORI,Other Construction,143.26,sq_meters,699000.0,4879.15,4655.61,666975.01,0.048,0.844,False,"Construction of a crematorium at Lingavane, Taluka Peth, District Nashik (Group No. and Sub-Division 26 2)",Normal/Others,BHASKAR MURLIDHAR BHAGARE,Lok Sabha,2025-12-08T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.1906926474194359,False,9.343616180354566,68.72289197547431,85195dd14da2e16e,False,False,True,1
188318,Maharashtra,DINDORI,Other Construction,122.91,sq_meters,499000.0,4060.0,4177.09,513391.22,-0.028,0.79,False,To carry out furniture and other ancillary works of Pade Gram Panchayat Office. Taluka Dindori District Nashik (M.No. 718),Normal/Others,BHASKAR MURLIDHAR BHAGARE,Lok Sabha,2025-12-08T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.2040371789223896,False,9.401618676759588,68.75185438283876,b3b0300a481a554f,False,False,False,0
188364,Maharashtra,AKOLA,Other Construction,59.59,sq_meters,287286.0,4821.44,4969.61,296115.06,-0.0298,0.84,False,Providing Pavers at Mounibaba Sansthan Sirsoli,Normal/Others,ANUP SANJAY DHOTRE,Lok Sabha,2026-02-03T00:00:00.000Z,True,,AKOLA(DISTRICT COLLECTOR AKOLA_IDA),1,0.1955699459620173,False,35.88887686983955,78.9068627082256,d3bff5410e8067fe,False,False,False,0
188369,Maharashtra,NASHIK,Road Construction,403.85,sq_meters,989500.0,2450.19,2238.54,904025.6,0.0945,0.806,False,"Concreting of road at Ward No. 4, Sansari. T.D. Nashik",Normal/Others,RAJABHAU,Lok Sabha,2025-12-05T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.1903836370394345,False,18.970951351924676,91.50115834029819,68e04138ce02c148,False,False,False,0
188372,Maharashtra,NASHIK,Road Construction,228.98,sq_meters,745000.0,3253.56,3258.61,746157.43,-0.0016,0.749,False,Concreting the road in the Bhikanbaba Temple area of Dapur  Sinnar,Normal/Others,RAJABHAU,Lok Sabha,2026-03-07T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.2078704735706397,False,18.860237819805782,91.56070832121829,9bc1e03ecd24b9bc,False,False,False,0
188373,Maharashtra,NASHIK,Community Building,60.29,sq_meters,988000.0,16386.25,16328.57,984522.67,0.0035,0.927,False,"Construction of a social hall at Annabhau Sathe Nagar, Gonde, Sinnar.",Normal/Others,RAJABHAU,Lok Sabha,2025-12-30T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.1713089254421795,False,18.881507894438162,91.44106874653193,3a1acdc4af402351,False,False,False,0
188375,Maharashtra,NASHIK,Health,1.0,number,999500.0,1979313.49,1793921.96,1793921.96,0.1033,0.76,False,Construction of a hall  leaf shed at Satpur MIDC Plot No. 52 1 E A I Hospital within the limits of Nashik Municipal Corporation Survey No 1090,Normal/Others,RAJABHAU,Lok Sabha,2025-11-10T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),-1,-0.2225588142457375,True,18.94376567744844,91.42413732607123,90f28f53ad3f77f1,False,False,False,0
188377,Maharashtra,NASHIK,Community Building,53.68,sq_meters,990000.0,18441.48,18056.3,969322.26,0.0213,0.949,False,"Construction of a meeting hall in the tribal settlement of Ashok Nagar, Dhamangaon Taluka Igatpuri District Nashik Property No 1024",Normal/Others,RAJABHAU,Lok Sabha,2025-12-04T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.1732905445026627,False,19.01170817448065,91.53252604555558,25afa4ead4f0da2c,False,False,False,0
188378,Maharashtra,NASHIK,Road Construction,273.08,sq_meters,692500.0,2535.85,2683.33,732772.5,-0.055,0.894,False,"To pave the road from Shri Baban Bhaskar Dhikles house to Shri. Sahebrao Dhikles house in Mauje Pimpri Saiyyad, Taluka Nashik",Normal/Others,RAJABHAU,Lok Sabha,2025-08-13T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.2052058981780194,False,19.01461674364779,91.47382527736889,5d9438019d1c3914,False,False,False,0
188380,Maharashtra,NASHIK,Education,41.17,sq_meters,995092.0,24170.84,21372.73,879896.45,0.1309,0.945,False,Developing the school ground of the grain market in M.N.P. Ward No. 13. T.D. Nashik,Normal/Others,RAJABHAU,Lok Sabha,2025-10-10T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.1559222108112685,False,19.011678671701517,91.43515904221888,9deaafc2f5d33105,False,False,False,0
188382,Maharashtra,NASHIK,Community Building,43.85,sq_meters,799000.0,18222.35,17750.75,778321.84,0.0266,0.741,False,"Construction of a meeting hall at Mahalaxmi Nagar, Shilapur Taluka, Nashik. (Group No. and Sub-division 426 A 1",Normal/Others,RAJABHAU,Lok Sabha,2025-11-04T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.1844326901497958,False,18.82557659393284,91.41264340476408,c31f38d203144b27,False,False,True,1
188385,Maharashtra,NASHIK,Road Construction,423.89,sq_meters,988000.0,2330.82,2057.99,872351.71,0.1326,0.817,False,Construction of Mori on Dodi B. to Datli road. Tal. Sinnar Dist. Nashik,Normal/Others,RAJABHAU,Lok Sabha,2025-09-11T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.1695770851499216,False,18.910411713583283,91.42264743216887,34cc1eda2bb4ef57,False,False,False,0
188389,Maharashtra,NASHIK,Road Construction,412.0,sq_meters,989000.0,2400.49,2462.07,1014371.32,-0.025,0.739,False,Construction of pathway in Group No. 1 1A  Vadner Dumala Taluka Nashik,Normal/Others,RAJABHAU,Lok Sabha,2025-11-04T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.1907306145758185,False,18.919871216296958,91.47154669337493,900aa5a9dc6498a6,False,False,False,0
188390,Maharashtra,NASHIK,Other Construction,288.03,sq_meters,989000.0,3433.64,3408.79,981840.93,0.0073,0.7,False,Construction of protective wall in Swami Samarth Kendra area at Vadner Taluka Nashik  Survey number and subdivision 1 1 A,Normal/Others,RAJABHAU,Lok Sabha,2025-11-04T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.194653933282443,False,18.88456343795826,91.53316839198219,400c51be01b30702,False,False,False,0
188391,Maharashtra,NASHIK,Other Construction,310.02,sq_meters,1426075.0,4599.94,4887.05,1515083.32,-0.0587,0.927,False,"Construction of protective wall along Shiv Nadis in Nageshwari area. Tal. Sinnar, Dist. Nashik",Normal/Others,RAJABHAU,Lok Sabha,2026-05-14T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.1196517403527514,False,18.85005724069376,91.5593572667411,143eb206d19a0e16,False,False,False,0
188392,Maharashtra,NASHIK,Community Building,171.83,sq_meters,2788673.0,16229.11,17512.98,3009280.98,-0.0733,0.993,False,Construction of a meeting hall in Nehru Chowk area within Sinnar Municipal Council limits,Normal/Others,RAJABHAU,Lok Sabha,2026-04-30T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.0384619984715499,False,18.933843823419163,91.58903551844266,958428662c3db69e,False,False,False,0
188393,Maharashtra,NASHIK,Road Construction,380.03,sq_meters,991830.0,2609.86,2415.35,917907.01,0.0805,0.893,False,"Concreting at Pimpri Road Odha Shivar Taluka, Nashik.",Normal/Others,RAJABHAU,Lok Sabha,2025-11-03T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.192025666977987,False,18.89040577021694,91.60258959108658,9a5dad27a59df524,False,False,False,0
188398,Maharashtra,NASHIK,Other Construction,219.91,sq_meters,986993.0,4488.16,4412.13,970274.08,0.0172,0.733,False,Construction of a sluice gate at Jadhav Vasti in Sonari Village Sinnar Taluka,Normal/Others,RAJABHAU,Lok Sabha,2026-01-21T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.1860959049706868,False,18.932603168806242,91.60072698391066,8be63884ec2e6eb6,False,False,True,1
188399,Maharashtra,NASHIK,Community Building,47.15,sq_meters,979000.0,20764.94,18314.76,863481.87,0.1338,0.975,False,Construction of a social hall in Plot No. 29 Group No. 494 2  Ashok Nagar Satpur T D Nashik,Normal/Others,RAJABHAU,Lok Sabha,2026-04-11T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.1558715743385295,False,18.82284977027286,91.55164185715563,e97afd2781a618fd,False,False,False,0
188400,Maharashtra,NASHIK,Road Construction,223.92,sq_meters,751178.0,3354.73,3403.68,762138.61,-0.0144,0.897,False,Concreting the road at  Takeghoti  Igatpuri Taluka,Normal/Others,RAJABHAU,Lok Sabha,2026-01-27T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.1999067903776031,False,18.980761944321983,91.41668125000845,ae6e2b65ae8b8f2c,False,False,False,0
188401,Maharashtra,NASHIK,Other Construction,235.51,sq_meters,748000.0,3176.06,2936.42,691560.91,0.0816,0.957,False,Making furniture for students in Kirtangali Sinnar,Normal/Others,RAJABHAU,Lok Sabha,2025-08-11T00:00:00.000Z,False,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.203007370935332,False,18.933231572266685,91.56643505139105,3c6f0b896dc9c67b,False,False,False,0
188405,Maharashtra,NASHIK,Road Construction,331.31,sq_meters,985764.0,2975.38,2981.14,987673.89,-0.0019,0.9,False,Concreting of road under Shevgedang (Phanswadi). Taluka Igatpuri Dist. Nashik,Normal/Others,RAJABHAU,Lok Sabha,2025-11-26T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.2020962632194794,False,18.929645384508053,91.41880931075426,e198ff4f32ad45f5,False,False,False,0
188407,Maharashtra,NASHIK,Community Building,34.28,sq_meters,500000.0,14584.58,13829.39,474109.82,0.0546,0.848,False,Electrification of the social hall at  Keru Patil Nagar Taluka Sinnar,Normal/Others,RAJABHAU,Lok Sabha,2025-10-29T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.1913133000729973,False,18.9561270876431,91.41816597560782,26c7642563209c4a,False,False,False,0
188445,Maharashtra,DINDORI,Road Construction,404.75,sq_meters,999000.0,2468.19,2645.36,1070707.0,-0.067,0.723,False,Improvement of road toward crematorium way at Pimpalnare Tal Dindori Dist Nashik,Normal/Others,BHASKAR MURLIDHAR BHAGARE,Lok Sabha,2026-01-08T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA),1,0.1784751708055147,False,9.37483521208278,68.67324909708164,a68ad31788926fac,False,False,False,0
188585,Maharashtra,AMRAVATI,Community Building,53.98,sq_meters,992544.0,18387.59,17113.99,923796.37,0.0744,0.724,False,Construction of a  Community hall at Gram Panchayat Surali  Taluka Chandur ward no 2,Normal/Others,BALWANT BASWANT WANKHADE,Lok Sabha,2026-03-30T00:00:00.000Z,True,,AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA),1,0.1684661232852585,False,30.46474003809774,84.14874476044301,b1dacfee8ee60e5a,False,False,False,0
188589,Maharashtra,AMRAVATI,Other Construction,280.45,sq_meters,961000.0,3426.67,3092.7,867337.44,0.108,0.992,False,"Construction of a  Wall compound at Gram Panchayat sawali datura , kheltapmali , sanchit vihar  Taluka achalpur",Normal/Others,BALWANT BASWANT WANKHADE,Lok Sabha,2026-02-18T00:00:00.000Z,True,,AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA),1,0.1892423431123992,False,30.563933520347828,84.28899506226462,c1481bb94eddc198,False,False,False,0
188591,Maharashtra,AMRAVATI,Community Building,74.47,sq_meters,960000.0,12891.25,12589.38,937520.65,0.024,0.734,False,Construction of a  Community hall at Gram Panchayat sarfabad Taluka Chandur bajar,Normal/Others,BALWANT BASWANT WANKHADE,Lok Sabha,2026-03-24T00:00:00.000Z,True,,AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA),1,0.1631299986197651,False,30.460825132419654,84.12226477618114,0283e484808ebe2b,False,False,False,0
188592,Maharashtra,AMRAVATI,Road Construction,882.69,sq_meters,2872795.0,3254.59,3434.5,3031603.15,-0.0524,0.915,False,"construction of road towards mahanubhav smashanbhumi from bus stop tondgaon , at tondgaon ta chandur bajar",Normal/Others,BALWANT BASWANT WANKHADE,Lok Sabha,2026-04-12T00:00:00.000Z,True,,AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA),1,0.0565813164735229,False,30.511034641235863,84.26096706988942,23f27a4222538c70,False,False,False,0
